Tamanho, AVL_Ins, AVL_Rem, RN_Ins, RN_Rem, B1_Splits, B1_Fusoes, B1_Emp, B5_Splits, B5_Fusoes, B5_Emp, B10_Splits, B10_Fusoes, B10_Emp
1000,106672.50,97178.30,8776.20,8071.60,697.60,697.60,300.80,136.00,136.00,308.10
2000,233481.40,215632.50,19591.50,18141.50,1336.50,1336.50,586.20,262.40,262.40,601.30
3000,365708.00,340048.60,31187.50,28986.10,1923.30,1923.30,823.20,370.70,370.70,875.70
4000,501014.40,467398.30,43278.10,40237.70,2446.20,2446.20,1055.20,475.90,475.90,1102.20
5000,637850.80,597258.20,55736.60,51830.90,2912.80,2912.80,1260.70,573.80,573.80,1320.50
6000,775370.30,727732.00,68493.30,63714.80,3334.30,3334.30,1439.30,652.80,652.80,1526.50
7000,913618.00,858878.90,81515.40,75853.50,3725.90,3725.90,1612.80,727.60,727.60,1690.60
8000,1051644.90,989623.00,94743.60,88209.60,4065.80,4065.80,1757.20,793.40,793.40,1840.60
9000,1189915.70,1120234.90,108179.20,100591.70,4380.90,4380.90,1913.40,855.80,855.80,2019.10
10000,1328287.00,1250630.90,121772.20,113235.40,4661.30,4661.30,1999.20,916.50,916.50,2132.90
